"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000123643",807.966834561246,0.885265282753966,0.189361835574892,4.67499314244789,2.93963442151355e-06,7.32249396608927e-05
"ENSG00000170836",417.395463591586,-0.638030780048437,0.136513844744142,-4.67374412642361,2.95757769944027e-06,7.35509265320573e-05
"ENSG00000026950",695.307796772567,-0.820947323979052,0.17605064843825,-4.66313149801888,3.11433607875691e-06,7.72352012172016e-05
"ENSG00000110400",153.894733197129,-0.931158385131934,0.199693584441467,-4.66293590621021,3.11729863409165e-06,7.72352012172016e-05
"ENSG00000114021",703.356424153072,0.453288848224309,0.0972161655411504,4.66269005469505,3.12102628886942e-06,7.72352012172016e-05
"ENSG00000089123",136.698206257705,0.764772719365172,0.16405954007487,4.66155591449398,3.13827780078034e-06,7.75354278838798e-05
"ENSG00000151690",950.313488703103,1.03986582627569,0.22381584814156,4.64607772376329,3.38305585492475e-06,8.34468744671585e-05
"ENSG00000139567",870.357593126455,0.751935364569762,0.161867469983255,4.64537664453241,3.39456560742232e-06,8.35946278445709e-05
"ENSG00000206560",5246.52588069591,0.596932090172944,0.128597237119799,4.64187336790798,3.45264447255178e-06,8.4886851520774e-05
"ENSG00000196411",1199.65333374941,-0.880791161613153,0.189824490447191,-4.64002911077583,3.48360101830024e-06,8.55091368268348e-05
"ENSG00000112787",514.235457482987,0.692136903048844,0.149533565104734,4.62863907888551,3.68076626987695e-06,9.02025973418874e-05
"ENSG00000134056",288.808571872909,0.603971323193181,0.130511326240182,4.62773109884489,3.69693595848575e-06,9.04524961086699e-05
"ENSG00000070540",4742.95668917783,0.904093400082074,0.195427535739708,4.62623343563134,3.72375587319647e-06,9.09617462896137e-05
"ENSG00000163803",107.578011645708,1.72976041317612,0.374110657590429,4.62365981316105,3.77028012037133e-06,9.19499072834521e-05
"ENSG00000134363",2787.31047736409,-1.48989452091141,0.322266970228468,-4.62316854828518,3.77922398903832e-06,9.20198509871146e-05
"ENSG00000118257",2023.01656206223,0.95450735729964,0.20652044586264,4.62185404119502,3.80325576842857e-06,9.23081868795685e-05
"ENSG00000170584",508.558295922917,1.0050298033618,0.217437345954108,4.62215816216743,3.79768284727463e-06,9.23081868795685e-05
"ENSG00000213160",217.817229383799,1.64296337292971,0.355690656958426,4.61907936232844,3.85446421438742e-06,9.34013768430361e-05
"ENSG00000170035",1519.6067674844,-0.457159046890705,0.0990058810902457,-4.61749384841085,3.88402191609429e-06,9.39672714364985e-05
"ENSG00000142459",584.095969748269,-0.472591140682708,0.102474030302353,-4.61181373747391,3.99170606956008e-06,9.64184823341108e-05
"ENSG00000070081",1652.13877265149,-0.484717271152003,0.105155394400226,-4.60953310019594,4.03574278905805e-06,9.7326949904911e-05
"ENSG00000166974",685.623081927981,-0.677116735761507,0.146954610767119,-4.60765900591268,4.07227772203857e-06,9.80519015902609e-05
"ENSG00000013293",240.500704995981,-1.50932864556536,0.328157109159444,-4.59940864737449,4.23691937077507e-06,0.000101854196619664
"ENSG00000221968",1886.09956696518,0.90298872650639,0.19643926426543,4.59678328506802,4.29063481922355e-06,0.000102982035399589
"ENSG00000133639",1443.737917374,0.503447402737688,0.109767759782894,4.58647788506789,4.50786127551098e-06,0.000108024618698756
"ENSG00000102760",1101.9020999627,3.06952331707272,0.670014452488275,4.58127926296699,4.62140227029564e-06,0.000110553010307217
"ENSG00000129048",1444.96974183789,-1.44305502429747,0.315009954262875,-4.58098229839825,4.62797019047711e-06,0.000110553010307217
"ENSG00000130766",847.93044847029,-0.908873268324211,0.198780023764708,-4.57225656336588,4.82499634446476e-06,0.000115078062420344
"ENSG00000010017",2202.06085895341,0.716872592334087,0.156802326936662,4.57182368616033,4.8349769396701e-06,0.000115134788917144
"ENSG00000025423",166.278747710437,-2.18837804839337,0.479273922032097,-4.56602779286375,4.97052895339397e-06,0.000118021908726449
"ENSG00000171492",534.116344871909,-0.660879266131438,0.144740042123281,-4.56597397953317,4.971804408549e-06,0.000118021908726449
"ENSG00000163431",6894.77385350566,1.16829888417108,0.255890193858219,4.56562585129152,4.98006313600916e-06,0.000118032951791641
"ENSG00000109736",1061.17219268568,0.53791542888156,0.117867357788139,4.56373536300388,5.02514151750267e-06,0.000118915262941528
"ENSG00000103647",551.054184910419,-1.25202979010668,0.274517653670631,-4.56083524452995,5.09505469438436e-06,0.000120381596484323
"ENSG00000114650",1581.25671268365,0.320033821059194,0.0701757405470736,4.56046232735537,5.10411190967379e-06,0.000120407749021822
"ENSG00000154102",71.6383651396432,-1.00375548807448,0.220122377184843,-4.55998840695601,5.1156444863569e-06,0.000120492124021579
"ENSG00000198793",2118.98084524747,0.840702088968301,0.184387509204375,4.55943080198815,5.12924542914421e-06,0.000120624878919859
"ENSG00000079432",2082.92900823466,-0.472392911850984,0.103624843149602,-4.55868397473948,5.1475160828344e-06,0.000120823428553406
"ENSG00000168303",353.500735360734,0.691437124417101,0.15168303718374,4.55843406919346,5.15364376662266e-06,0.000120823428553406
"ENSG00000223687",11.2846871619017,-4.0881979321845,0.897356458095516,-4.55582382597546,5.21806582517747e-06,0.000122144678396156
"ENSG00000112715",1988.24770246585,-1.05170396988,0.230871337399542,-4.55536829182023,5.22938736476092e-06,0.000122220789566827
"ENSG00000107104",1303.14789877512,1.23172574818602,0.270663461579501,4.55076477998944,5.34512763615117e-06,0.00012473337141681
"ENSG00000166484",1065.03004001083,0.770603877739642,0.169413125299934,4.54866691335363,5.39868142863552e-06,0.000125789277287208
"ENSG00000206190",301.892222127881,1.45644502150301,0.320231750261414,4.54809687145034,5.41332183325362e-06,0.000125936650022467
"ENSG00000085117",2256.11512864058,1.23185953519284,0.270956423845399,4.5463381812852,5.45873024791238e-06,0.000126798266264774
"ENSG00000165801",2041.01268922871,-0.869737095993644,0.191385784148562,-4.54441848888063,5.50871185537104e-06,0.000127763309417449
"ENSG00000197312",607.743622892272,0.928261098134331,0.204500173881323,4.53917021446165,5.64760336273782e-06,0.000130633920229769
"ENSG00000230018",38.9460782711452,2.43020884335658,0.535395526309366,4.53909067957423,5.64973375704844e-06,0.000130633920229769
"ENSG00000164237",576.562535897825,-0.863371162130561,0.1903060787146,-4.53675031277035,5.71276749668889e-06,0.000131489154616038
"ENSG00000165891",40.6601734918741,-1.64089230680504,0.361640610203014,-4.53735631594001,5.69638156645748e-06,0.000131489154616038
"ENSG00000185532",1537.01489457668,-0.527275347063896,0.116219880587245,-4.53687737760215,5.70932801272563e-06,0.000131489154616038
"ENSG00000143740",524.686395522914,-0.451943832272333,0.0996571419829676,-4.5349868888431,5.76070638751467e-06,0.000132004181628595
"ENSG00000176293",155.810210585841,-1.14146167186114,0.251672483920144,-4.53550445436589,5.74659653060067e-06,0.000132004181628595
"ENSG00000178015",23.2233617126123,2.68455471492422,0.591968064410701,4.53496544209132,5.76129178319584e-06,0.000132004181628595
"ENSG00000133216",393.481716553683,-1.81376827219116,0.400136307203688,-4.53287602134007,5.81859696411136e-06,0.00013311578704149
"ENSG00000107882",746.547366756589,-0.488425355040666,0.107810520542808,-4.53040531277953,5.88706353313443e-06,0.000134276471700785
"ENSG00000115884",430.603189093514,-0.973214669799202,0.214805968596538,-4.53066865952478,5.87972929984724e-06,0.000134276471700785
"ENSG00000138385",2450.04671608432,0.882574319206937,0.194909706339328,4.52811886992647,5.95111027641554e-06,0.00013553318065611
"ENSG00000173110",13.4877316400676,-2.59350647345692,0.573054652666907,-4.52575764176618,6.01795154200712e-06,0.000136849663819366
"ENSG00000010256",1811.67409574834,0.471529843611057,0.10433080251772,4.5195650012466,6.19668205371185e-06,0.000140702773168615
"ENSG00000155897",24.0088583432713,-3.44267453763427,0.762472682126622,-4.51514476299959,6.32735283437853e-06,0.000143454728557878
"ENSG00000162630",42.9406634672398,2.86253239222834,0.634054202188478,4.51464935071502,6.34216141406855e-06,0.000143575537542703
"ENSG00000106333",8928.53941388464,-0.643424788757243,0.142554763687496,-4.5135270973318,6.37582991091219e-06,0.000144122304478754
"ENSG00000214274",183.9886473352,0.998486083740287,0.221797124813527,4.50179904081152,6.7380676428522e-06,0.000152083508868847
"ENSG00000138669",290.638379653244,-1.29714461886357,0.288318981360989,-4.49899140438307,6.82766178590259e-06,0.000153876395457581
"ENSG00000111335",82.4711909147916,-1.04179189792833,0.23165817776164,-4.49710823073235,6.88839279538507e-06,0.000155014426279505
"ENSG00000167985",217.893405255612,0.637025786645238,0.141962268246658,4.48728943622127,7.21350469394405e-06,0.000162089805029351
"ENSG00000154310",774.181546388555,-1.10392984083709,0.246114807104496,-4.48542634969696,7.27682796760306e-06,0.000163270458621257
"ENSG00000053747",1279.31503515979,1.25314558002036,0.279640873359729,4.4812675806813,7.42010099400278e-06,0.000166238801115639
"ENSG00000133103",620.90570057144,-0.63102773353429,0.140908627463851,-4.47827606365818,7.52482508119215e-06,0.00016833600569373
"ENSG00000139269",17.6948576637233,-2.1298820490444,0.476079769333187,-4.47379238993413,7.68443561560986e-06,0.000171653064009456
"ENSG00000082458",399.271210883853,-0.804786313711483,0.18012072259357,-4.46803844734416,7.89401201500874e-06,0.000176074833530644
"ENSG00000141574",649.045170635335,-0.755846108360938,0.169228573302138,-4.46642132361102,7.95388940335582e-06,0.000176773383458097
"ENSG00000158828",3504.22561228922,0.379541277645355,0.0849788280742619,4.46630397531111,7.9582513250413e-06,0.000176773383458097
"ENSG00000197062",362.886056018922,-0.564086709626941,0.126299918005663,-4.46624763130604,7.9603464852045e-06,0.000176773383458097
"ENSG00000146281",422.588626593251,0.605335988171788,0.135639469160131,4.46283070790516,8.08839560934098e-06,0.000179353955349149
"ENSG00000100266",1011.08742097942,0.549395352858339,0.123288163402857,4.45618896165346,8.34295008319321e-06,0.000184728039488247
"ENSG00000172667",4275.95434035882,-0.468281803330147,0.105172062037624,-4.4525303988299,8.48642210295849e-06,0.00018763045656833
"ENSG00000109881",67.5847492169301,-1.13296806313958,0.254499895142756,-4.45174275024385,8.51761705871589e-06,0.00018804564191582
"ENSG00000177706",1947.47024242559,1.07132163343588,0.240813497511687,4.4487607401819,8.63671586642193e-06,0.000190397469864571
"ENSG00000154263",154.826700477768,-1.34819409639945,0.303099871302447,-4.44801936274713,8.66657190706313e-06,0.000190777952808824
"ENSG00000172497",22.8090246392556,-1.81422444038789,0.407927266253668,-4.44742136766048,8.69072562983545e-06,0.0001910319879011
"ENSG00000117461",219.71542270997,-1.56107652371491,0.35105182110971,-4.44685493663069,8.7136637607293e-06,0.000191258605298906
"ENSG00000130402",7227.13088029922,0.829113811258652,0.186484229013892,4.44602643152676,8.74731904506528e-06,0.000191442408869239
"ENSG00000282844",7227.13088029922,0.829113811258652,0.186484229013892,4.44602643152676,8.74731904506528e-06,0.000191442408869239
"ENSG00000158122",864.055169832609,0.865527060025331,0.194775021966246,4.44372718476871,8.84137030855939e-06,0.000193221577666857
"ENSG00000152518",8269.97472534711,0.653468907538037,0.147068180466714,4.44330585626534,8.85870929215377e-06,0.000193321544999523
"ENSG00000177663",940.366871086149,0.627217248737251,0.141177739404284,4.44274891625172,8.88167898235887e-06,0.000193543925450108
"ENSG00000278788",630.401480440419,0.637064186481923,0.14345990224463,4.44071253719101,8.96615010884136e-06,0.000195103941664371
"ENSG00000135362",109.368228402627,1.18678006469305,0.267292327884721,4.44000796463149,8.99555485381372e-06,0.000195462953028707
"ENSG00000145362",2030.16704388888,-1.03658992796804,0.233484133129374,-4.43965897842688,9.01015360203716e-06,0.000195499679516981
"ENSG00000151332",333.214476825215,-0.525355080323921,0.118465965604152,-4.43464988146359,9.22220414947218e-06,0.000199814423238564
"ENSG00000115841",182.372182087865,0.756004700788761,0.170506328492843,4.43388059241739,9.25518994606299e-06,0.000199956992486625
"ENSG00000183621",494.244200489439,0.702660838044963,0.15847250311417,4.43396061926742,9.25175328573235e-06,0.000199956992486625
"ENSG00000164292",15288.3343204177,1.06640579421398,0.24069367189907,4.43055185373196,9.39922417154625e-06,0.000202779558515766
"ENSG00000180891",1105.72890760602,0.649005162425161,0.146611814149872,4.42669075605137,9.5689762400772e-06,0.000206148143891848
"ENSG00000179300",68.2104445755347,3.03781022624692,0.686388240513625,4.42579002223832,9.60899596047315e-06,0.000206716255428076
"ENSG00000159720",1497.03235440015,-0.388786525990971,0.0880858464821466,-4.41372299316861,1.01607954422643e-05,0.000218276946061124
"ENSG00000103175",274.850806295149,1.6641822421229,0.377140007977718,4.4126377656046,1.0211877294036e-05,0.000218753722232215
"ENSG00000167771",45.9705586712598,-1.40745176126407,0.318954271711447,-4.412707043276,1.02086090668016e-05,0.000218753722232215
"ENSG00000126062",1341.13567820936,0.37574285213299,0.0852529752139366,4.40738697025046,1.04625167351371e-05,0.000223490572572147
"ENSG00000127324",25.3351357594336,3.90537467347086,0.886046628091421,4.40764012824381,1.04502989839984e-05,0.000223490572572147
"ENSG00000044090",1230.24037547482,-0.428707329603047,0.0973111120818685,-4.40553314448172,1.05524014776436e-05,0.00022446084322881
"ENSG00000101126",1652.31830284382,-0.333719178580732,0.0757414865211658,-4.40602890052172,1.05282922451865e-05,0.00022446084322881
"ENSG00000146247",1611.46468014905,-0.456211443063529,0.103553584750342,-4.40555915242736,1.05511353696962e-05,0.00022446084322881
"ENSG00000105419",930.489259155313,0.647363018548417,0.146978950604486,4.40446074683471,1.06047339976255e-05,0.000225257638701317
"ENSG00000137959",100.930552118511,1.45828670525459,0.331690351198752,4.39653037836114,1.09994972521832e-05,0.000233315666504641
"ENSG00000181634",27.6898016044377,-2.01681827697133,0.459168069184247,-4.39233128852882,1.12141645286873e-05,0.00023753639410765
"ENSG00000137965",203.386626205411,-1.03437258164465,0.235642422028283,-4.389585596436,1.13566870593968e-05,0.000240219309377884
"ENSG00000101460",478.026190127892,0.607582330096695,0.138435853470198,4.38890876074597,1.13920847796347e-05,0.000240242433282723
"ENSG00000159212",748.984948400376,1.04745611757119,0.238673591634131,4.38865527769347,1.14053687375555e-05,0.000240242433282723
"ENSG00000172081",950.127675280757,0.531309687294766,0.121052597173385,4.38908127294256,1.13830526041228e-05,0.000240242433282723
"ENSG00000126705",598.825305882244,-0.52612289772695,0.120011191368413,-4.38394862785626,1.16547268331172e-05,0.000244813922174148
"ENSG00000196159",2999.9851378813,0.503698995610231,0.114895282430608,4.3839832668016,1.1652872799034e-05,0.000244813922174148
"ENSG00000147027",12756.5450291773,1.16792390624887,0.266672549641471,4.37961802899883,1.18887515401041e-05,0.000249383853289303
"ENSG00000278817",15.2128268168988,4.0809261704679,0.932457091926513,4.37652971466651,1.20583759145146e-05,0.000252592120643601
"ENSG00000177469",19490.5474683114,0.654627353065184,0.149633009624833,4.37488596070142,1.21495977540561e-05,0.000254151461305496
"ENSG00000134987",1083.46397977032,-0.778691677158721,0.178133968149734,-4.37138230988139,1.23462393789774e-05,0.000257908683302913
"ENSG00000164761",7814.68191222569,-1.58694188465069,0.363428699740949,-4.3665838327624,1.26204862310191e-05,0.000263274468276562
"ENSG00000064309",400.460451223338,-1.49092805891993,0.342460909188804,-4.35357151404967,1.33937375418754e-05,0.00027866914422435
"ENSG00000143869",321.543285730357,1.81393818152149,0.416657569259292,4.3535466900222,1.33952550013421e-05,0.00027866914422435
"ENSG00000158813",84.2727344515981,1.52711250824126,0.352033253505679,4.3379779979127,1.43799546173931e-05,0.000298744050316075
"ENSG00000196781",1063.85100323443,0.912696058017869,0.210582003301753,4.33415982233783,1.46317850393402e-05,0.000303559430713434
"ENSG00000102780",472.590892293774,0.661472447849612,0.152688242615804,4.33217670540632,1.47642367765357e-05,0.000305888325554901
"ENSG00000140682",1858.07008535002,0.64242774637768,0.148349161936334,4.33051146357932,1.48763400826978e-05,0.0003077898504815
"ENSG00000198728",2089.19729082143,-0.508981212807821,0.1175545891165,-4.32974345479109,1.49283151242009e-05,0.000308443837047781
"ENSG00000109689",1160.0423434388,-1.01698727675674,0.235241991852434,-4.32315365444913,1.53814526947949e-05,0.000317373434690285
